Date,UMC,GFS,TSEM,GSM,ENTG,MKSI,LIN,SHECY,ASML,AMAT,LRCX,KLAC,TER,TOELY,TSM,INTC,MU,SNDK,WDC,ASX,AMKR,NVDA,AVGO,AMD,QCOM,ARM,SNPS,CDNS,MSFT,GOOGL,META,AMZN,VRT,SMH,SOXX,XSD
2022-12-30,5.3207807540893555,53.81245040893555,43.20000076293945,3.725611925125122,64.6259994506836,82.37618255615234,310.5718688964844,11.954086303710938,529.1006469726562,94.45265197753906,40.65526580810547,36.4744873046875,86.1373291015625,47.50413513183594,70.72650146484375,25.485864639282227,49.23529052734375,,23.738632202148438,5.431693077087402,22.6793270111084,14.581599235534668,53.26292037963867,64.7699966430664,101.12407684326172,,319.2900085449219,160.63999938964844,232.7434844970703,87.39834594726562,119.29242706298828,84.0,13.610624313354492,100.10548400878906,113.2634506225586,165.65016174316406
2023-01-03,5.3859663009643555,51.62560272216797,43.060001373291016,3.541750907897949,63.18748092651367,82.31784057617188,303.1166076660156,12.032447814941406,532.1702880859375,93.82218933105469,40.07489013671875,36.42805480957031,84.73702239990234,47.523624420166016,70.28975677490234,25.775144577026367,49.619483947753906,,23.633296966552734,5.423030376434326,24.088510513305664,14.283262252807617,52.724693298339844,64.0199966430664,98.60379028320312,,319.67999267578125,159.63999938964844,232.5105743408203,88.27996826171875,123.65412902832031,85.81999969482422,13.251924514770508,99.33596801757812,112.1600570678711,163.30259704589844
2023-01-04,5.500040531158447,52.8338623046875,43.29999923706055,3.8030271530151367,66.29116821289062,87.0719985961914,301.61212158203125,11.726837158203125,552.7571411132812,96.32461547851562,40.86419677734375,36.7840690612793,86.20635986328125,48.10175323486328,72.46405029296875,26.69120979309082,53.39241409301758,,24.867252349853516,5.561638355255127,24.27766227722168,14.716302871704102,53.368656158447266,64.66000366210938,102.58657836914062,,320.92999267578125,159.22999572753906,222.33978271484375,87.24976348876953,126.26123046875,85.13999938964844,13.451200485229492,101.8615493774414,115.04714965820312,166.82899475097656
2023-01-05,5.3696699142456055,50.94658279418945,43.540000915527344,3.861088514328003,65.72956085205078,87.13033294677734,290.8719177246094,11.691573143005371,547.4215087890625,94.97640991210938,40.34186553955078,36.130088806152344,85.91051483154297,48.32261276245117,71.90386199951172,26.57549476623535,53.894813537597656,,26.50751495361328,5.570300579071045,24.438444137573242,14.233373641967773,52.87139892578125,62.33000183105469,100.62738037109375,,315.0400085449219,156.8000030517578,215.75015258789062,85.3874740600586,125.83496856689453,83.12000274658203,13.481094360351562,100.03643035888672,113.10722351074219,163.69879150390625
2023-01-06,5.703746318817139,52.67409133911133,44.20000076293945,4.132042407989502,69.29634857177734,94.77196502685547,301.03131103515625,12.07946491241455,576.9849853515625,101.13551330566406,43.070594787597656,38.463497161865234,89.97332000732422,51.74592208862305,74.12564086914062,27.70370101928711,55.92411804199219,,27.967191696166992,5.795538902282715,25.904369354248047,14.826057434082031,56.05404281616211,63.959999084472656,106.09105682373047,,320.5400085449219,159.66000366210938,218.29283142089844,86.51673889160156,128.88816833496094,86.08000183105469,14.068961143493652,104.41178894042969,118.370361328125,171.22702026367188
2023-01-09,5.931896686553955,55.30030822753906,44.040000915527344,4.219134330749512,73.04048156738281,95.6664047241211,306.51568603515625,12.114726066589355,601.6583251953125,103.28878021240234,43.763179779052734,39.50251007080078,91.91598510742188,52.35003662109375,76.25245666503906,28.262983322143555,55.520225524902344,,28.2832088470459,5.9601359367370605,28.202566146850586,15.593352317810059,54.95473861694336,67.23999786376953,105.41960906982422,,325.95001220703125,165.9199981689453,220.4182586669922,87.19032287597656,128.34292602539062,87.36000061035156,14.76642894744873,106.685791015625,120.55115509033203,175.38735961914062
2023-01-10,6.029675006866455,55.33026123046875,44.15999984741211,4.315904140472412,75.31655883789062,95.95808410644531,306.62042236328125,12.385076522827148,613.33642578125,104.79218292236328,44.360958099365234,40.270633697509766,93.46416473388672,52.55790328979492,77.16395568847656,28.388338088989258,56.35755920410156,,28.719608306884766,6.038102149963379,27.729686737060547,15.873729705810547,54.768035888671875,68.05000305175781,107.53516387939453,,327.6300048828125,164.32000732421875,222.09718322753906,87.5865478515625,131.83229064941406,89.87000274658203,14.467514038085938,108.07189178466797,122.11022186279297,178.3986053466797
2023-01-11,6.062267303466797,56.98787307739258,44.060001373291016,4.451380729675293,77.93744659423828,96.15252685546875,313.8472595214844,12.345894813537598,624.2689208984375,106.75144958496094,44.911346435546875,40.549251556396484,95.00251007080078,54.04545211791992,77.64820098876953,28.78369140625,57.19490051269531,,28.907712936401367,6.081417083740234,28.089078903198242,15.96552562713623,55.073814392089844,69.05999755859375,108.89649963378906,,334.3500061035156,168.47000122070312,228.81297302246094,90.65733337402344,131.73318481445312,95.08999633789062,14.587082862854004,109.3396224975586,123.68558502197266,180.1519012451172
2023-01-12,6.16819429397583,58.206119537353516,43.41999816894531,4.625565528869629,78.14436340332031,96.6094741821289,313.1712646484375,12.55747127532959,631.8995361328125,106.88726043701172,45.466575622558594,40.5415153503418,94.8052978515625,55.34461975097656,82.60445404052734,29.20797348022461,56.416664123535156,,28.561603546142578,6.1160688400268555,28.429550170898438,16.474393844604492,55.43581008911133,70.80000305175781,111.83988952636719,,333.1000061035156,168.05999755859375,231.47213745117188,90.27100372314453,135.51991271972656,95.2699966430664,14.925851821899414,110.977294921875,125.18936157226562,181.92498779296875
2023-01-13,6.111156940460205,59.054893493652344,43.650001525878906,4.683626174926758,78.43009948730469,97.92195892333984,318.1224060058594,12.55747127532959,638.8038330078125,106.66417694091797,45.81769943237305,40.63535690307617,96.08724212646484,56.533363342285156,82.4145736694336,29.03440284729004,56.08174133300781,,28.00481605529785,6.107406139373779,29.346935272216797,16.861534118652344,55.15574645996094,71.0,110.59812927246094,,332.9700012207031,169.25999450683594,232.17091369628906,91.2516860961914,135.78758239746094,98.12000274658203,14.915888786315918,111.37683868408203,125.70687103271484,183.8169403076172
2023-01-17,6.23337984085083,58.955039978027344,43.939998626708984,4.615887641906738,78.49908447265625,97.07614135742188,314.20904541015625,12.714195251464844,637.3513793945312,106.12100219726562,45.5584716796875,40.23968505859375,95.29835510253906,57.18294906616211,84.4939193725586,28.542621612548828,56.00292205810547,,28.080059051513672,6.159384727478027,28.987550735473633,17.66275405883789,55.17860412597656,71.58999633789062,110.63493347167969,,337.29998779296875,172.97000122070312,233.25782775878906,90.42949676513672,134.18165588378906,96.05000305175781,14.905925750732422,112.037841796875,125.85009765625,184.9263458251953
2023-01-18,6.176342010498047,58.01639175415039,43.7599983215332,4.635241508483887,78.30203247070312,96.22059631347656,308.8199157714844,12.686767578125,631.6381225585938,106.40228271484375,45.16188049316406,40.15357971191406,94.57847595214844,57.001060485839844,84.94966888427734,27.780841827392578,55.667991638183594,,28.192916870117188,6.159384727478027,28.230937957763672,17.33847427368164,54.707061767578125,70.52999877929688,112.2538070678711,,335.6600036621094,172.4600067138672,228.851806640625,90.2611083984375,131.862060546875,95.45999908447266,14.427658081054688,111.3373794555664,125.18936157226562,184.83721923828125
2023-01-19,6.045971393585205,55.470062255859375,43.52000045776367,4.499765396118164,74.42977142333984,92.94419860839844,309.0103759765625,12.859164237976074,610.2958374023438,102.96869659423828,43.90440368652344,38.89980697631836,92.54708099365234,55.92924880981445,83.9337158203125,27.404775619506836,55.520225524902344,,28.25311279296875,6.072754383087158,27.351381301879883,16.72783088684082,53.65253448486328,67.70999908447266,108.15142822265625,,331.2799987792969,171.9499969482422,225.08627319335938,92.17291259765625,134.96478271484375,93.68000030517578,13.889613151550293,108.614501953125,121.67733764648438,179.1514434814453
2023-01-20,6.257824897766113,56.36876678466797,42.97999954223633,4.635241508483887,77.34626770019531,96.86224365234375,312.89508056640625,12.906181335449219,628.3070068359375,106.35379028320312,45.704532623291016,40.03652572631836,96.17597961425781,57.24140930175781,86.43084716796875,28.176197052001953,57.58893585205078,,28.937807083129883,6.272003173828125,27.45541763305664,17.799449920654297,54.37269973754883,70.06999969482422,113.04484558105469,,342.4200134277344,178.25999450683594,233.13165283203125,97.09605407714844,138.15675354003906,97.25,14.467514038085938,112.14635467529297,125.48554992675781,184.2230682373047
2023-01-23,6.5022711753845215,58.575584411621094,43.310001373291016,4.557826042175293,83.09059143066406,102.49140167236328,310.8670349121094,12.984542846679688,654.62646484375,110.72822570800781,47.47273254394531,41.171302795410156,102.0631103515625,58.31971740722656,90.82691955566406,29.188688278198242,60.89887619018555,,31.443344116210938,6.445263385772705,28.514667510986328,19.150455474853516,55.40627670288086,76.52999877929688,120.52291870117188,,350.3299865722656,183.41000366210938,235.4219970703125,98.84937286376953,142.02281188964844,97.5199966430664,15.47386360168457,117.43428802490234,131.7870330810547,193.58380126953125
2023-01-24,6.380047798156738,58.925079345703125,42.900001525878906,4.615887641906738,78.17391967773438,100.43029022216797,312.9046325683594,13.055068016052246,648.7969360351562,109.59337615966797,47.15546417236328,40.93524932861328,101.58975982666016,57.670135498046875,89.78250122070312,28.85118865966797,60.34721755981445,,30.924177169799805,6.401947498321533,27.9755859375,19.222288131713867,55.73015594482422,74.69999694824219,120.21936798095703,,349.2799987792969,182.3800048828125,234.89797973632812,96.7790756225586,141.89395141601562,96.31999969482422,15.194876670837402,116.60064697265625,130.79098510742188,191.8305206298828
2023-01-25,6.380047798156738,58.61552810668945,43.36000061035156,4.635241508483887,78.19364166259766,100.82891845703125,310.74322509765625,13.19611930847168,659.9525146484375,110.52452850341797,47.24252700805664,40.884944915771484,102.0039291381836,57.981937408447266,87.74111938476562,28.639047622680664,60.623043060302734,,31.082185745239258,6.471251964569092,28.221485137939453,19.280160903930664,55.79208755493164,74.91000366210938,120.65170288085938,,349.2699890136719,182.47999572753906,233.51019287109375,94.32245635986328,140.26821899414062,97.18000030517578,14.298130989074707,116.71902465820312,131.1457977294922,192.49420166015625
2023-01-26,6.420788764953613,60.0534553527832,42.959999084472656,4.625565528869629,80.52880859375,103.7844467163086,313.7425842285156,13.87394905090332,662.2471923828125,112.10554504394531,48.14693832397461,41.47893524169922,102.23075103759766,57.51423645019531,88.72856903076172,29.015119552612305,61.8642692565918,,32.92559814453125,6.583870887756348,28.807851791381836,19.75809669494629,57.020938873291016,75.16000366210938,123.21794891357422,,356.6700134277344,185.6300048828125,240.68211364746094,96.60076904296875,146.01773071289062,99.22000122070312,13.999215126037598,118.81051635742188,133.35585021972656,195.78282165527344
